timestamp,cpu_usage,memory_usage,disk_io,network_in,network_out,temperature
2026-01-10 12:00:00,39.27044436110047,79.27758233589819,11.334600486393839,123.38047011715997,86.91453763977621,38.00106482872139
2026-01-10 13:00:00,60.19396623402014,104.21046003182703,40.07513689836922,98.82941441867368,80.21390202060874,39.78966027607842
2026-01-10 14:00:00,39.04450052424295,48.85016429984333,23.15370174239996,87.46271362702328,40.72796357185219,44.03804253884631
2026-01-10 15:00:00,53.246878843729625,32.603940408418445,37.90625599162769,39.22576380665869,113.88932339275871,37.530788277303564
2026-01-10 16:00:00,50.68357759855721,58.2343590329749,10.298961822881644,67.87442743946684,64.72855900487336,29.719846000166662
2026-01-10 17:00:00,40.22599478591275,111.59418675308638,38.92597338299309,157.3425726141917,92.61208140957542,33.71527437439109
2026-01-10 18:00:00,82.15916133987989,43.926508640605384,17.888280707192187,61.586332869926,40.92414233571866,36.53916186256942
2026-01-10 19:00:00,59.50878533477017,92.78233610888135,37.307641190665244,105.68439463663242,50.51350838730549,45.34113020752912
2026-01-10 20:00:00,19.622861200135894,93.55401628152882,30.14273067836434,130.22331919585596,115.87718498055588,28.010972607878514
2026-01-10 21:00:00,52.796814721541416,48.92823516584011,20.460605806033552,62.35231995993123,71.31744277605392,41.012882526126134
2026-01-10 22:00:00,40.07320302847418,71.37966158370551,25.929636870732196,105.5413142434325,116.33188690106361,35.89957184773208
2026-01-10 23:00:00,62.78650002194336,92.56793246257075,36.86318456956701,128.13746612531966,78.04423352353706,39.1891526761474
2026-01-11 00:00:00,38.11218892350949,52.417445180250255,31.058944531152342,100.37497965721751,33.952555676053564,34.49002641682034
2026-01-11 01:00:00,48.278953377996515,55.92839279795277,35.844129804724844,186.05209167000305,102.30168999329301,30.787836849368368
2026-01-11 02:00:00,57.57480918470686,48.366381721027125,49.764405845154855,49.94202223365414,65.25269205610981,38.75436389700666
2026-01-11 03:00:00,62.98632791255182,39.704865386142664,14.357583882889486,131.76185589651635,97.46722033792608,38.27215513552811
2026-01-11 04:00:00,31.995553894163358,47.01444909867986,46.17212574968624,94.81594787810607,80.63027168850205,39.86028482869861
2026-01-11 05:00:00,44.98248146238578,35.52119466475487,31.043559375232128,123.15760464510025,41.422044301428244,34.93347682310682
2026-01-11 06:00:00,42.87582033258566,60.68166936518452,21.01215951676872,113.23921455097738,84.10736913426423,32.00088988340075
2026-01-11 07:00:00,40.200061511394324,44.60053537882716,16.696863742610102,78.00531408670011,134.90557855381996,27.206065024880793
2026-01-11 08:00:00,76.48181360421646,64.67571823581495,28.108796092229664,106.86989177378021,92.32466146286149,39.096866340697034
2026-01-11 09:00:00,56.07472566441433,28.882087075927455,39.2165011192446,44.262956458051384,78.56205617486343,37.11944741221993
2026-01-11 10:00:00,31.086740684974323,66.61760464428914,28.724508796224658,118.09742501714182,106.88358504892244,30.171086835680203
2026-01-11 11:00:00,63.767929205821645,76.6705792321785,45.11154930247348,108.94475397971577,85.26671163007776,32.30713163351688
2026-01-11 12:00:00,81.8323429551895,20.12528714857089,15.48824309948441,119.15980505929306,85.23835575656986,32.6662059402428
2026-01-11 13:00:00,65.4869789082672,67.48113139695144,29.879110521539456,131.7435497526145,52.70937069602243,27.58507784008791
2026-01-11 14:00:00,27.2094505106898,84.55337984946584,17.476065555868807,111.02859520629133,85.84620064473997,30.91158801697433
2026-01-11 15:00:00,42.73648890700623,35.807179626175895,33.63631882624968,104.44268259394829,105.88608541042362,29.33084821596823
2026-01-11 16:00:00,69.00366723779933,93.45144773675406,38.868873900973,73.56794990016124,59.098446197499385,32.93760494056032
2026-01-11 17:00:00,39.38495801571829,68.38038018732091,25.792382063189468,78.63337709052847,115.61239553117369,31.306512508352185
2026-01-11 18:00:00,56.657291422193424,45.89976288483182,3.9578614337286595,135.60203860531993,77.70734939637185,26.864975395666256
2026-01-11 19:00:00,61.61951080144005,58.88461844684588,31.989481467964946,143.09006217117934,57.80576221153648,45.11295115284741
2026-01-11 20:00:00,36.09604292632876,71.16653825043444,34.367385517335094,92.85668691063837,104.94080192300612,41.262703655146154
2026-01-11 21:00:00,49.107119659073,61.52010782824823,34.042947549616976,101.38008241759822,72.83014410654327,31.104902892400073
2026-01-11 22:00:00,1.380989898963911,70.77511984892739,42.35782191822154,72.86156875018702,98.9878721871527,36.36210698326805
2026-01-11 23:00:00,34.63418537998565,41.586528138412675,19.289463203509513,135.18270535802336,72.70603419353657,37.08732544910647
2026-01-12 00:00:00,46.2114777291026,63.38721648072156,36.802161054504495,119.96250471075336,78.50434641175241,40.95542927386738
2026-01-12 01:00:00,31.283252270527257,31.725710061900397,41.92507512477975,158.23652309391247,92.33900510835728,30.906974866699606
2026-01-12 02:00:00,74.48616955897452,57.775478773025995,12.214124159934833,73.65030768460784,87.27242643975015,40.46053391991213
2026-01-12 03:00:00,28.54787933059051,41.921847170704204,33.19651825918977,88.65976302945349,30.111705488706534,32.260473478965324
2026-01-12 04:00:00,43.39933269954524,45.28940114820467,24.958201689923285,106.94337767576717,51.968906497640205,28.320687979156933
2026-01-12 05:00:00,51.96110865929137,84.72186350420876,29.18477326898354,119.39468613177311,103.23524961977039,38.62068279657249
2026-01-12 06:00:00,71.61909933599173,81.82620241188538,33.476764835383364,93.52997087357103,76.69658527746132,41.45379212061214
2026-01-12 07:00:00,28.46206773230841,72.18276241814354,25.127714358864477,73.81116728638898,66.90671743071445,47.939544867653424
2026-01-12 08:00:00,67.4474562823244,38.15374470654842,23.24291920838388,126.44222586770714,46.03564961856314,29.001373674548933
2026-01-12 09:00:00,50.1534959152938,53.671831006103965,30.341524174880245,121.63406087636744,53.00659196810379,38.49459842540394
2026-01-12 10:00:00,35.27737023428074,84.26195399958367,19.127540611371973,72.51177698308825,29.455034000951315,32.95099378103234
2026-01-12 11:00:00,56.93155211394906,62.83433827279809,19.141748711148146,140.66328403316487,77.46798203246168,38.916793552620156
2026-01-12 12:00:00,52.98589543360205,106.3865907996339,36.79373282956503,135.1059612758981,65.03906048547383,27.647552243843748
2026-01-12 13:00:00,40.99674684261808,67.86635678788744,18.51205964841344,104.02889491743379,55.83530272536712,28.68615112150718
2026-01-12 14:00:00,51.04703127485028,63.84098232980063,36.66312500909212,102.38793587128109,78.29691437080118,31.12062588416758
2026-01-12 15:00:00,44.220296047073596,53.81767071594997,34.62591292853951,116.62173313347722,89.09926577131846,35.39482022834042
2026-01-12 16:00:00,51.70276017876872,62.67081809564564,12.741932712094034,74.14890789231225,132.32994830524862,31.794593667308224
2026-01-12 17:00:00,59.9319601178157,56.950603272389124,23.22435347664345,100.90094437492246,42.20291451091966,38.2952717195671
2026-01-12 18:00:00,73.79025224218029,74.1621735337718,41.94109403047372,35.42849366172459,108.98452608251304,40.13447309128957
2026-01-12 19:00:00,31.432767517597263,79.13404633589168,20.188344688603184,126.29366936508806,104.3275390253768,37.99788770622678
2026-01-12 20:00:00,81.995500619844,44.28021078984101,25.355957376906122,53.15520332674422,60.52268151558249,43.09393819830434
2026-01-12 21:00:00,20.718683007162472,33.37534092884444,34.62060893251896,145.10259485286997,85.08089886465078,37.079133147276714
2026-01-12 22:00:00,47.72322357446625,23.27589253793407,37.83390509282596,90.0963971810065,68.55916876655962,28.915516448299165
2026-01-12 23:00:00,58.82475809726865,70.15982653825087,27.484611139555042,93.6499905420647,84.64221451046848,41.8168825676917
2026-01-13 00:00:00,54.21487801602549,37.93266787652253,24.024898053083582,81.16798281746483,117.72827533511376,31.974218821970013
2026-01-13 01:00:00,40.659507202691096,16.942188140950343,44.223698616985075,91.35883378233771,95.14015581578282,39.552092498427854
2026-01-13 02:00:00,46.87816624464087,67.77157209061929,47.388996637975794,142.5559403544411,92.71520933083605,42.868671082775535
2026-01-13 03:00:00,42.604985980117505,109.85999034865581,39.788580507817954,25.365740303947618,69.24226700113394,37.283440053651994
2026-01-13 04:00:00,41.15952864583683,59.878581769202135,30.85318142565024,138.30896158264562,42.89858337689162,27.519205934176753
2026-01-13 05:00:00,62.744031455315366,76.76981548903284,21.917342783590737,110.14070443305124,74.7882947364898,30.40893916745104
2026-01-13 06:00:00,55.35523228947571,61.6365871709513,21.695555934434346,63.78935056428353,110.16520387159788,41.613722334425674
2026-01-13 07:00:00,39.60635607109019,58.02220693617715,35.22514105265758,67.74062820852286,41.82080358525881,34.15438657178592
2026-01-13 08:00:00,63.493998131498756,78.38152965975537,34.18398220888684,150.29179081624608,53.62276579558262,35.39786767471083
2026-01-13 09:00:00,54.60949281314914,54.194509116226975,44.01598592946429,71.63479360171806,83.1566934058517,38.79412208081805
2026-01-13 10:00:00,62.1929317825844,65.34784628143805,36.50450092536139,65.39948468212123,55.38363037881844,38.48161431040162
2026-01-13 11:00:00,59.44443262885419,66.43395612392027,14.96919698240182,134.1194362709419,60.186913822119685,36.3939990619273
2026-01-13 12:00:00,37.56507483616892,46.63819092713902,40.51947617722919,110.15658628857743,69.41003545679557,33.95665814389767
2026-01-13 13:00:00,41.597284397045456,79.84084699073045,20.01939372685587,71.86223270390803,45.859564895246265,33.43665777133821
2026-01-13 14:00:00,61.20940407684893,56.500804866091826,26.160287280476485,106.49874926213857,55.64695384459079,39.28949412645672
2026-01-13 15:00:00,59.155553981501974,44.885096810143104,32.502002062516944,69.22741949079168,97.58569791968272,37.76784765533897
2026-01-13 16:00:00,49.68647609053778,70.73019687140807,49.95667489783965,133.02464195267817,47.3157554442259,33.713499996911054
2026-01-13 17:00:00,51.75991074963173,42.030640364179256,61.09918556005361,131.841128946194,40.05319663762906,40.410561564965704
2026-01-13 18:00:00,69.16497343682637,60.563623147382565,36.06723059136183,115.9601859646583,64.24937551165264,34.35482942435108
2026-01-13 19:00:00,41.12642916746255,59.81762006711593,28.16803381279612,110.8498318374105,98.29888756274615,30.741689128328034
2026-01-13 20:00:00,58.20646071755057,81.71791131663156,35.345056484805504,152.83564374602122,75.07695480007776,31.205146505483278
2026-01-13 21:00:00,46.96711021349159,69.49396465759905,38.87655425873836,99.99058982164676,68.38547304710954,30.10629581845117
2026-01-13 22:00:00,46.73478195159169,59.499460825097124,26.793323744428083,64.54377623737597,81.10896993789018,33.63794991698156
2026-01-13 23:00:00,66.48165277980786,76.35532598400574,47.95211355912322,113.48421738496921,36.3573141785087,41.168621391680965
2026-01-14 00:00:00,62.38124523482045,87.80415098034626,32.30070759191402,162.5814114861134,92.36764134437581,30.974524094847457
2026-01-14 01:00:00,62.20264454000958,71.15620612703725,34.97743089091394,69.55721520442444,89.5858757850911,35.94237880509051
2026-01-14 02:00:00,69.58218210731494,60.20705239686761,36.659242520544616,89.15611699918043,69.76728814760696,31.716553271862935
2026-01-14 03:00:00,50.31505762449139,33.76327535299681,34.21586610614456,112.49338114304358,105.14811279491042,33.69845479364281
2026-01-14 04:00:00,60.22929456942446,38.69772673849255,38.38940500469612,98.38285452982782,51.81259752617403,27.44979394007374
2026-01-14 05:00:00,45.34599865109816,53.89550591290665,23.82746813453077,70.53089258868056,108.19772483133923,33.897308854217314
2026-01-14 06:00:00,54.86249528732663,47.809755956814335,24.416982460539693,133.6557356869141,83.86234163988128,34.03147310097519
2026-01-14 07:00:00,48.047854184484734,56.26057394029108,18.998457670283052,169.60122166051778,71.58618525304567,37.70143972017848
2026-01-14 08:00:00,51.45493947489077,61.13299849794214,34.39501230620226,105.88394377071722,79.50315911579222,36.116404566276856
2026-01-14 09:00:00,58.9273553815537,70.59385508713461,37.78936503512114,72.87795130792,77.31838085472646,29.008039375239775
2026-01-14 10:00:00,37.726689751497915,58.590024438818176,34.57772866151886,53.531184248395746,110.50707241044293,40.420991220217715
2026-01-14 11:00:00,81.3858091352819,69.73003287652404,46.744924333475375,107.73927943663543,53.08302181322466,36.05151520110998
2026-01-14 12:00:00,34.90973927750447,61.28948829620241,29.944039811709533,133.11632029948774,60.93701902133505,35.99196758588743
2026-01-14 13:00:00,31.78717080818402,20.490668672922574,36.687416555925125,114.25503239486144,105.907572301812,34.95408823307431
2026-01-14 14:00:00,67.37166310250102,41.21329212362491,19.08299123860686,99.92788477243438,65.11162662040351,32.4112127638889
2026-01-14 15:00:00,61.87494040944404,57.11824888556769,26.12900297525599,82.32185044632081,102.51332693328979,36.08901169874363
2026-01-14 16:00:00,59.36179725578233,35.806105143177845,36.95537757565778,67.23509101845731,122.48589957521773,37.377942179642915
2026-01-14 17:00:00,59.4251826389642,71.9985745999241,38.491021107431436,125.04253978974646,69.95512432645916,26.265521543272225
2026-01-14 18:00:00,49.81629840729628,90.61501664687395,27.06033052335818,127.41314864156757,97.03405816438263,32.306195813269525
2026-01-14 19:00:00,36.54118442771252,84.37523703394633,29.28400748141933,53.628106399278,51.15769296650354,33.72526514798205
2026-01-14 20:00:00,51.137068372905894,55.731142581395844,14.821262533191906,147.6951693454205,98.86833245169524,36.28085302847139
2026-01-14 21:00:00,-10.157425672681676,169.81452273699904,26.429707991933906,117.22213662682003,84.98559964966918,65.96655502963563
2026-01-14 22:00:00,64.62679600126627,62.97334914404223,38.90383163519786,141.98783935437382,91.82595705400539,31.14129592701609
2026-01-14 23:00:00,47.79413927746792,53.25828057763921,35.75205016106566,59.73616754544655,63.86069819911512,32.51019076591079
2026-01-15 00:00:00,37.61754204811233,47.7319467291812,35.0066572138121,59.02527533753683,38.47291461082069,32.43732944676725
2026-01-15 01:00:00,45.1792123752051,53.95060627023743,30.4977368718096,95.53092070698109,92.58130161873763,30.992362049477293
2026-01-15 02:00:00,56.193971814134365,52.236463629175425,30.070631586281763,115.08353280685583,28.414921188013636,33.26406752443869
2026-01-15 03:00:00,41.54413170794038,63.408324447509756,23.396788605265527,153.8908246878089,72.06623769393663,38.854011099939854
2026-01-15 04:00:00,37.666694066503524,63.211479620997295,36.98828420202535,121.18236741445395,103.52954666049925,29.730822523178272
2026-01-15 05:00:00,53.65530817237868,60.06092040306829,34.2097294438939,92.719561695639,84.7974433968259,37.139071975764516
2026-01-15 06:00:00,53.674498566630845,68.73876339492699,34.920188479927994,69.20892377002323,128.70856611974534,26.490488849908324
2026-01-15 07:00:00,42.39585236943305,83.81292549572683,24.739651573324196,136.9000171815745,105.62772881454434,32.19331001778897
2026-01-15 08:00:00,42.93442541572516,78.99108270882647,8.466570801287556,71.05883722747856,63.65254029186059,33.35255349891007
2026-01-15 09:00:00,53.480749060364545,30.30204063100193,40.97152711753696,148.85405664316966,80.68283449628596,43.37429836457032
2026-01-15 10:00:00,28.27873487754014,8.921577301960902,25.21162543991596,91.46846051180472,78.8157324363891,33.62598847623656
2026-01-15 11:00:00,28.888043384351672,78.68639822478548,21.372242359568794,147.71746217853553,40.44558091634682,23.993782632745408
2026-01-15 12:00:00,39.22333668121346,32.66242603169158,36.934789119139936,120.36793870177834,56.490027087891164,25.005555465693753
2026-01-15 13:00:00,46.798292724322295,55.50469196214633,26.079873600808703,95.89013531672626,65.98097732550349,35.1701479317334
2026-01-15 14:00:00,54.66361348397007,36.59773947881281,40.59936384046622,84.4181088452162,29.09448742860158,38.068854278949544
2026-01-15 15:00:00,72.13034325424329,23.960391248399603,36.17005949576698,89.77276367961761,81.18733670629108,36.877279288136265
2026-01-15 16:00:00,62.86489434803029,70.82925456409576,36.83569323200477,112.84950077125713,73.77320388367399,35.83785052900495
2026-01-15 17:00:00,47.60092205054859,75.18310320605293,16.340442887994655,102.3146948865315,38.17765246721064,40.811297987528334
2026-01-15 18:00:00,49.71475688145967,48.46979198546561,42.11943985386401,82.18565775793884,90.10532163193331,32.302043896314345
2026-01-15 19:00:00,34.96205953043287,8.179154157101806,32.61250531233856,95.03105769047103,97.896818617274,39.474552780134125
2026-01-15 20:00:00,49.72230296011415,49.075111034950346,26.30722860753797,102.3573108915745,85.67586197162223,26.839925574867912
2026-01-15 21:00:00,45.670120416197925,67.83608010805094,31.43388467342251,36.13797716755564,71.89829561977575,30.47526083530967
2026-01-15 22:00:00,54.84077840507134,30.421768624517426,12.237647671016802,113.74504344366096,94.78605379379637,25.964793025340917
2026-01-15 23:00:00,37.59153584671515,63.667198395583114,34.08652811480671,70.6083632584958,97.00550901191727,33.625773496651036
2026-01-16 00:00:00,57.79019771361759,59.69380301654009,19.706284918179286,65.40002790382765,87.6850892429922,34.76869391366829
2026-01-16 01:00:00,72.99108369503867,71.58582999202177,16.473297141564657,49.37966958667869,59.38469373913098,35.5705074611326
2026-01-16 02:00:00,48.36859777314714,62.39160736828306,14.77640813782109,46.18322506396329,86.91501913777952,35.309416764435674
2026-01-16 03:00:00,56.02567583148412,40.538621182368885,41.12688374989925,59.33657490663132,109.88701627063698,30.36223334594136
2026-01-16 04:00:00,60.352159875666686,83.93143003328983,23.707366063072115,78.72937127108528,65.08427353470674,34.04879577793392
2026-01-16 05:00:00,43.98169292171246,56.8294085394606,45.33727709916499,158.59777412579706,132.44848347831078,27.51276665697126
2026-01-16 06:00:00,53.36138722715625,59.45390920980136,24.64198536947702,84.22360972314388,66.85922665036539,41.81614487566125
2026-01-16 07:00:00,50.18888601172692,41.33464081853608,12.926420424070532,105.33250318804095,80.81017533350341,33.481869635509995
2026-01-16 08:00:00,51.465141478232475,51.134354976169796,18.83475560051341,112.01444159518987,63.1878600998416,32.555569404781544
2026-01-16 09:00:00,38.404853242168,42.30394571946198,42.35811620006939,103.93195558647547,85.58177089800652,42.944701642220416
2026-01-16 10:00:00,50.36765261388414,56.54107880153154,28.441018220633325,97.6766961782202,36.44445768411812,28.788767332253855
2026-01-16 11:00:00,57.46997436868175,94.23416960284686,24.517127035093992,64.14118709202266,66.34895502958197,29.372064429840155
2026-01-16 12:00:00,71.76715411692562,32.56197714137287,31.600182258527877,143.52782644837635,52.69696999128582,29.518898375657173
2026-01-16 13:00:00,64.3890623912781,27.72877204246518,35.01782736167545,154.21589930913655,83.38345869730728,34.66064309150259
2026-01-16 14:00:00,82.29773686267335,89.42340654987217,41.17398815902461,49.52023917631943,104.86118438772269,37.15815814818799
2026-01-16 15:00:00,38.489786556679256,55.81352645696268,44.484992298929264,69.27914227340861,96.15015467786378,38.69837734058917
2026-01-16 16:00:00,63.08480955081017,46.61854522680167,26.40231354210914,91.60568972868981,20.708515978527693,47.85997658747485
2026-01-16 17:00:00,52.75013008607527,80.79809374792153,16.739523139179617,71.06386615269426,131.051741323197,23.75283772899618
2026-01-16 18:00:00,82.8470439982651,47.88768920526272,25.865348388767238,115.17896660367596,87.38199851552172,38.043677945622086
2026-01-16 19:00:00,37.87552571967273,96.52019427093873,32.60280506582886,78.1518339278016,60.58752148767499,32.214347137138844
2026-01-16 20:00:00,37.40417236728836,73.55851742678539,20.36241073789389,164.9516820341981,83.92819797477352,32.067924255556136
2026-01-16 21:00:00,41.009110318339665,50.24177183708595,20.42849085104957,135.7164578303079,84.40474556256731,31.90113935873061
2026-01-16 22:00:00,18.141564135352898,103.14616426531006,33.437878815498856,106.37722091896644,63.32878207621091,30.456151645960134
2026-01-16 23:00:00,42.113674674788584,47.88570153993323,29.513476484295488,130.80958789959197,84.94791668355188,43.422624173017255
2026-01-17 00:00:00,38.61301007669453,74.84190744018613,30.327969954115865,133.17701273071927,64.81319280949232,39.21148663506951
2026-01-17 01:00:00,52.25590679714311,65.98585160812983,22.415046652999305,83.0815753582527,69.89095018274944,35.115979892786875
2026-01-17 02:00:00,55.12633963665739,86.03482578797596,27.695992857942326,75.51348266374106,62.84302160612289,41.755078762435005
2026-01-17 03:00:00,78.14256258823829,91.23022393453705,20.757668557316954,102.34429188908942,44.18321775650868,27.437355173505622
2026-01-17 04:00:00,64.25635757279075,60.64008298131533,38.90198411124787,125.84908373493832,83.6459117553846,28.34647434334537
2026-01-17 05:00:00,41.346445165063955,44.93164259307633,40.35249334723753,104.17181195960254,94.63248591290845,24.11016133902656
2026-01-17 06:00:00,36.52377992977463,69.19944285878233,11.538121377619063,52.69010553427008,92.8720899019093,31.50292729938356
2026-01-17 07:00:00,57.37878757259759,46.44569260495788,20.7048913980759,75.91526668147473,100.49813131588085,35.80849263352376
2026-01-17 08:00:00,30.196501894690368,100.26774495053246,15.034707449099209,97.78081409216865,88.1085052503717,35.51429288966167
2026-01-17 09:00:00,77.47188148781531,62.73070662165475,23.49976065593102,97.73003187022509,66.68186254457741,35.746709555299404
2026-01-17 10:00:00,67.69160181081931,52.69356897375783,29.165620302096393,159.17626530369424,100.99159661077972,27.94471584466959
2026-01-17 11:00:00,42.962365218429426,63.69360611729817,15.5035478030147,58.42036172803006,46.062061503951625,39.01577371307011
2026-01-17 12:00:00,24.302982063636836,33.05747420940607,20.78140186874687,115.16767725507624,57.483215437187994,36.19813759119499
2026-01-17 13:00:00,70.3080856124812,40.567719229786974,19.960426279185015,144.6733932498487,55.894998214418884,38.665271407329996
2026-01-17 14:00:00,48.28190232121073,84.00827815888852,32.07267329398944,168.14349236268387,107.00140147848276,25.53618911204974
2026-01-17 15:00:00,68.56724467960193,46.862114420572084,30.693443370362505,87.86807730448116,103.5697128535019,36.55745429398895
2026-01-17 16:00:00,26.083585118084493,39.0617803463612,22.782624466627468,114.742883581606,92.18263092612487,29.061173800412366
2026-01-17 17:00:00,41.00937465569341,70.73305505054572,31.76820872139398,117.09281071595942,106.79824663029493,33.01338373724319
2026-01-17 18:00:00,50.07865549577275,83.71408309325994,24.533199154127345,105.86445194659872,58.017930439700294,37.671824493181916
2026-01-17 19:00:00,50.70470890647113,74.37906621330134,27.28344889673947,97.03464396282082,88.7148779965245,35.455468031279565
2026-01-17 20:00:00,43.249017927811344,79.92095371611633,46.734520902985366,113.07926168500137,76.8706392904209,30.742300101103407
2026-01-17 21:00:00,59.34274898521248,44.864098228610786,43.40461051790348,24.032617443409436,101.17205259712284,35.031365780922094
2026-01-17 22:00:00,33.98569355926108,31.563786665163125,17.004187630724026,120.46208470187894,77.11939418619507,27.342323423781785
2026-01-17 23:00:00,47.8643077246806,90.02667303910974,38.29732417879175,103.78533710985901,70.37642778974796,40.751336979491484
2026-01-18 00:00:00,51.804434475678484,53.546403223157284,38.11396554491592,93.32575309665204,93.52271296402475,33.97357990251874
2026-01-18 01:00:00,57.71658251088124,54.983339670899056,18.517367112473817,161.40586587158674,101.90422917978083,40.59274972127663
2026-01-18 02:00:00,60.674223171333345,86.56388283698115,38.18777643754861,79.75197943628343,63.29137012882995,32.36734156451978
2026-01-18 03:00:00,33.13036862243196,71.1246001880132,45.37931918412553,87.90772032804908,78.4731082161906,32.382120057967086
2026-01-18 04:00:00,26.988287438965667,69.11775544163216,18.774551937555863,159.746599066142,53.538984158958684,31.17906606681077
2026-01-18 05:00:00,69.16515232847763,103.30004689802168,20.824971789857365,75.0381608545043,17.548474562676518,39.38086965846538
2026-01-18 06:00:00,54.98471017969388,47.12963539239714,40.17661466843502,83.49654151190383,85.01149078534323,31.452844213357622
2026-01-18 07:00:00,38.7727019516517,78.55680256162475,32.71495310825648,95.5892372970745,95.2226339063658,38.222977162075885
2026-01-18 08:00:00,73.26727963283784,61.14026249794169,35.514762752395235,125.22203446388647,86.55167022716813,33.08773801165355
2026-01-18 09:00:00,51.73511951439288,65.37184557726513,33.40589216400497,106.23407522059941,31.260957056140825,25.120183500541902
2026-01-18 10:00:00,67.6894577609574,90.56936852825064,33.90695920928144,61.22123958543212,71.22876424808814,32.14842966106767
2026-01-18 11:00:00,51.01277722115164,70.15671512579247,16.73527871688917,84.03494310618431,24.54130599872297,29.104458928185757
2026-01-18 12:00:00,80.91121887322981,70.76592158099265,40.47317706621448,81.77936700363367,114.24252769135461,35.169513618411685
2026-01-18 13:00:00,76.33011263664807,81.45014674619604,41.69589992427774,97.68336864330863,52.84863544704785,29.047961321627547
2026-01-18 14:00:00,46.2655377728139,52.70094540914229,27.70609255931972,112.77530975889488,111.3850902364974,39.62987550357308
2026-01-18 15:00:00,14.573564264315337,123.21580665321987,29.565230501861375,112.54617267663916,103.64674109210364,59.544620698234866
2026-01-18 16:00:00,59.680639243777215,39.10381611957933,14.688924974442779,46.71964737854793,57.48524118659846,34.1120200262063
2026-01-18 17:00:00,70.52947336298523,20.672868212479962,35.14254756017835,131.91822962682568,51.68037621830638,38.27946068893792
2026-01-18 18:00:00,35.52614809129843,101.12414259880644,35.72057441714144,107.5770653798987,88.75925540965845,39.81953467037931
2026-01-18 19:00:00,60.29077189997659,37.93583268556634,29.37808983000689,141.5359614278172,58.89189907042322,34.89950624115174
2026-01-18 20:00:00,65.87636730274382,55.57492752828456,41.24353359870503,113.32594981872016,82.5621160539552,31.143998502253545
2026-01-18 21:00:00,23.618907703653285,54.463734002221585,26.659227690200595,133.03968873207288,67.92931022982704,26.130151919439353
2026-01-18 22:00:00,32.25112231001337,66.14813395618202,35.646059258936006,113.99635934350381,35.471039638359166,31.5697512148241
2026-01-18 23:00:00,19.411517333598493,76.31474425078594,19.803356613078844,140.38677268608245,24.23829952188852,31.913938766760193
2026-01-19 00:00:00,45.95889748333163,77.2094697671949,29.76447849125762,115.66751908053335,85.66710621236493,35.53528726496148
2026-01-19 01:00:00,60.76313383693943,48.33845122862123,28.256457420971643,97.06254260671288,65.96105634173436,33.27426559430987
2026-01-19 02:00:00,72.53535578144042,56.65756572427177,32.25307922040942,168.17304161340644,66.17275457714669,38.43966486025714
2026-01-19 03:00:00,51.111421706296625,65.65159900976599,26.304730711666416,126.67111366839677,97.39659597734463,31.935083643646553
2026-01-19 04:00:00,74.42923318356938,55.02617747632906,28.68527404328332,117.2123326301324,109.33605691581113,34.71479416573529
2026-01-19 05:00:00,29.29847812677663,92.14691152039985,38.26047171441506,61.710867503849926,73.18638196595477,40.91993721598445
2026-01-19 06:00:00,24.44926340967268,69.81949903276502,25.632357627617825,61.35077147609387,71.48503232725346,36.70912606977483
2026-01-19 07:00:00,49.16678451655072,74.69755572099635,13.934228992613207,108.7814644642556,92.5035758278471,34.69981229155718
2026-01-19 08:00:00,55.76098173408961,73.25762537334825,47.49583904205421,104.36563593304723,46.076610757510615,31.990277790324114
2026-01-19 09:00:00,49.509578778588605,83.4694771497065,43.814540786904864,81.57632304975051,85.57882636869243,31.833843016425114
2026-01-19 10:00:00,18.98836849940185,63.62043117407414,17.077373048943812,104.2294809883618,93.79714929555385,30.746933735240262
2026-01-19 11:00:00,48.66319940730818,34.063361040883066,36.897078052451945,147.65880784130786,97.00575521044073,32.29496567108551
2026-01-19 12:00:00,30.432957492427203,67.99375903505283,24.97025229448657,120.86207423650896,31.58118243743838,38.778329193721575
2026-01-19 13:00:00,60.04508823245058,46.97286212416342,32.634872153310596,65.76974470741786,60.96611825477648,33.890558643538654
2026-01-19 14:00:00,155.49897369145273,9.427666365004868,32.94224129013494,96.65473518571169,58.043418679413335,13.251134653093843
2026-01-19 15:00:00,35.90180320508967,71.72728037510187,27.65592199683678,75.85100557442317,82.49717386023032,43.84084646529892
2026-01-19 16:00:00,42.2919962399496,84.76566142867271,22.162343344136033,88.36900250774316,92.0186144941996,36.59982595572581
2026-01-19 17:00:00,34.11179717166573,60.425431534721234,23.094589476837406,87.59153003111072,117.41776018614954,27.96528299743415
2026-01-19 18:00:00,49.059813540902425,66.17666025197927,20.838080845187577,85.67063252187984,67.62586299079817,32.79075536379588
2026-01-19 19:00:00,64.32713480751858,94.04429889270476,21.681777917695552,62.345938840798155,67.56068754226965,35.554431914142086
2026-01-19 20:00:00,35.21410930496684,64.81506358977137,29.328217099506446,96.1703595544543,108.74180047196867,43.522960466486886
2026-01-19 21:00:00,57.560697732767665,112.0336622836079,22.842400108892484,83.1817708945807,87.41442346325763,29.459437708705654
2026-01-19 22:00:00,42.04613572441339,71.31019291263088,36.820520657126195,12.116539299931958,111.69128777969934,39.88020359677974
2026-01-19 23:00:00,38.10690751606484,24.784744816883645,44.87246155335927,161.5891607350499,87.2182000752459,41.99743213486172
2026-01-20 00:00:00,48.394544600681634,75.06683242209066,24.19946758629957,132.66308962650015,51.07208453216823,31.85672847462715
